"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT08"
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-07",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-08",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-09",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-10",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-11",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-12",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-13",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-14",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-15",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-16",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-17",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-18",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-19",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-20",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-21",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-22",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-23",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-24",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-25",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-26",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-27",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-28",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-29",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-30",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-03-31",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-01",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-02",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-03",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-04",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-05",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-06",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-07",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-08",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-09",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-10",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-11",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-12",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-13",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-14",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-15",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-16",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-17",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-18",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-19",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-20",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-21",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-22",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-23",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-24",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-25",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-26",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-27",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-28",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-29",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-04-30",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-01",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-02",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-03",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-04",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-05",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-06",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-07",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-08",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-09",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-10",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-11",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-12",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-13",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-14",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-15",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-16",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-17",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-18",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-19",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-20",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-21",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-22",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-23",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-24",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-25",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-26",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-27",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-28",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-29",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-30",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05-31",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-01",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-02",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-03",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-04",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-05",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-06",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-07",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-08",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-09",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-10",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-11",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-12",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-13",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-14",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-15",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-16",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-17",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-18",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-19",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-20",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-21",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-22",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-23",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-24",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-25",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-26",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-27",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-28",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-29",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06-30",,,,,,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-01",,,"56","38",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-02",,,"57","36",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-03",,,"58","37",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-04",,,"59","38",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-05",,,"57","43",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-06",,,"56","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-07",,,"57","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-08",,,"59","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-09",,,"59","51",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-10",,,"59","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-11",,,"57","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-12",,,"59","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-13",,,"62","44",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-14",,,"63","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-15",,,"58","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-16",,,"56","47",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-17",,,"59","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-18",,,"58","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-19",,,"62","51",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-20",,,"66","52",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-21",,,"58","41",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-22",,,"59","42",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-23",,,"62","40",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-24",,,"64","42",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-25",,,"66","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-26",,,"70","47",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-27",,,"66","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-28",,,"70","49",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-29",,,"69","49",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-30",,,"63","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-01-31",,,"65","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-01",,,"65","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-02",,,"59","49",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-03",,,"57","47",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-04",,,"55","43",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-05",,,"52","33",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-06",,,"51","34",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-07",,,"56","37",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-08",,,"58","42",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-09",,,"53","41",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-10",,,"54","35",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-11",,,"52","36",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-12",,,"58","39",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-13",,,"54","42",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-14",,,"60","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-15",,,"55","42",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-16",,,"53","41",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-17",,,"54","37",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-18",,,"57","35",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-19",,,"57","39",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-20",,,"58","34",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-21",,,"59","42",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-22",,,"58","35",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-23",,,"58","38",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-24",,,"57","44",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-25",,,"58","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-26",,,"56","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-27",,,"59","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-02-28",,,"59","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-01",,,"59","41",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-02",,,"58","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-03",,,"57","49",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-04",,,"56","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-05",,,"57","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-06",,,"57","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-07",,,"59","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-08",,,"56","39",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-09",,,"57","41",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-10",,,"56","42",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-11",,,"54","39",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-12",,,"68","42",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-13",,,"63","39",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-14",,,"65","43",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-15",,,"69","41",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-16",,,"72","43",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-17",,,"74","44",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-18",,,"77","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-19",,,"77","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-20",,,"73","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-21",,,"60","42",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-22",,,"63","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-23",,,"57","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-24",,,"63","42",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-25",,,"66","47",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-26",,,"61","42",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-27",,,"67","49",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-28",,,"64","47",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-29",,,"61","41",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-30",,,"65","43",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-03-31",,,"68","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-01",,,"68","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-02",,,"63","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-03",,,"61","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-04",,,"60","51",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-05",,,"64","51",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-06",,,"61","51",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-07",,,"69","54",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-08",,,"74","51",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-09",,,"71","47",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-10",,,"69","44",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-11",,,"72","51",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-12",,,"64","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-13",,,"72","47",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-14",,,"72","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-15",,,"66","44",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-16",,,"58","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-17",,,"67","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-18",,,"70","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-19",,,"80","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-20",,,"69","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-21",,,"66","44",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-22",,,"72","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-23",,,"77","53",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-24",,,"86","53",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-25",,,"81","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-26",,,"69","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-27",,,"72","47",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-28",,,"66","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-29",,,"65","49",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-04-30",,,"65","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-01",,,"65","45",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-02",,,"70","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-03",,,"73","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-04",,,"70","46",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-05",,,"65","48",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-06",,,"65","49",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-07",,,"62","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-08",,,"67","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-09",,,"67","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-10",,,"61","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-11",,,"68","51",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-12",,,"69","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-13",,,"68","50",,,,
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2019-05-14",,,"66","51",,,,
